entry_time,exit_time,side,entries,entry_notional,avg_entry,exit_price,partial_taken,net_pnl,return_on_max_margin_pct,max_favorable_pct,max_adverse_pct,reason,entry_fees,exit_fees
2021-07-16 10:00:00+00:00,2021-07-16 12:00:00+00:00,short,2,200.0,31229.227601226277,31626.2614875,False,-2.743978405673033,-13.719892028365166,1.1693315530683646,-1.7935839013569765,ma20_or_stop,0.1,0.10127135352607354
2021-07-20 16:00:00+00:00,2021-07-20 19:00:00+00:00,short,1,100.0,29854.147976,29802.9358953,False,0.07162669248361908,0.7162669248361908,0.9385897605426963,-0.32106769242603583,ma20_or_stop,0.05,0.04991422953898873
2021-07-20 22:00:00+00:00,2021-07-20 22:00:00+00:00,short,1,100.0,29663.876038000002,29676.720157199998,False,-0.14332050620464543,-1.4332050620464543,0.6194606455495189,-0.2480254498965273,ma20_or_stop,0.05,0.05002164942838816
2021-07-21 01:00:00+00:00,2021-07-21 01:00:00+00:00,short,1,100.0,29581.522512,29684.5302189,False,-0.448390488392306,-4.48390488392306,0.36885360432593606,-0.6236240474950749,ma20_or_stop,0.05,0.050174108190101124
2021-07-24 20:00:00+00:00,2021-07-24 20:00:00+00:00,long,1,100.0,33834.805608,33821.274392,False,-0.13997200559879275,-1.3997200559879275,0.29869949061005485,-0.516644339634309,ma20_or_stop,0.05,0.04998000399920015
2021-07-24 22:00:00+00:00,2021-07-24 22:00:00+00:00,long,1,100.0,34072.58315399999,33880.88096830001,False,-0.6623475441856499,-6.6234754418565,0.0,-0.7625578396144861,ma20_or_stop,0.05,0.04971868557069251
2021-07-25 00:00:00+00:00,2021-07-25 00:00:00+00:00,long,1,100.0,34236.846,33926.47484770001,False,-1.0060880395460572,-10.060880395460572,0.4765450649280023,-0.9965462355965737,ma20_or_stop,0.05,0.04954672934489938
2021-07-25 03:00:00+00:00,2021-07-25 12:00:00+00:00,long,1,100.0,34165.821798,34216.9542402,True,0.6512621670472072,6.512621670472071,1.79763918933733,-0.3389990110139185,ma20_or_stop,0.05,0.0503758189930201
2021-07-26 21:00:00+00:00,2021-07-26 21:00:00+00:00,long,1,100.0,37755.869664,37740.770336,False,-0.13997200559879275,-1.3997200559879275,0.29690836682512156,-2.4620798627407736,ma20_or_stop,0.05,0.04998000399920016
2021-07-27 14:00:00+00:00,2021-07-27 18:00:00+00:00,long,1,100.0,38446.1877,37473.832734200005,False,-2.6278677717039045,-26.278677717039045,0.36750665918432457,-2.916251953896598,ma20_or_stop,0.05,0.04873543383106357
2021-07-28 00:00:00+00:00,2021-07-28 12:00:00+00:00,long,2,200.0,39809.33227844607,39801.37041199038,True,2.34805303788346,11.7402651894173,2.7246569069966586,-1.5063371122595814,ma20_or_stop,0.1,0.10127466385086707
2021-08-06 23:00:00+00:00,2021-08-07 13:00:00+00:00,long,1,100.0,42782.834856,43202.4297856,True,1.411505480521555,14.115054805215548,4.219367767647686,-0.49747721654342936,ma20_or_stop,0.05,0.050756130805663574
2021-08-07 17:00:00+00:00,2021-08-07 17:00:00+00:00,long,1,100.0,43715.321316,43358.60554419999,False,-0.9155891417035491,-9.155891417035491,0.18107766709021256,-1.1536488828584157,ma20_or_stop,0.05,0.04959200142986317
2021-08-07 21:00:00+00:00,2021-08-07 21:00:00+00:00,long,1,100.0,43938.015846,43505.49716,False,-1.0838915534378657,-10.838915534378657,0.9358277702870454,-0.9968949156357487,ma20_or_stop,0.05,0.049507808127344725
2021-08-08 02:00:00+00:00,2021-08-08 11:00:00+00:00,long,1,100.0,44129.694174000004,44222.5357236,True,1.0885083330125553,10.885083330125553,2.7652714319488014,-0.7471027845786682,ma20_or_stop,0.05,0.05059455144222738
2021-08-08 14:00:00+00:00,2021-08-08 14:00:00+00:00,long,1,100.0,44766.911592,44374.2673712,False,-0.9766472484550377,-9.766472484550377,0.24287672330614019,-2.0370214508229734,ma20_or_stop,0.05,0.049561457104324615
2021-08-09 23:00:00+00:00,2021-08-10 03:00:00+00:00,long,1,100.0,46267.551660000005,45704.7447225,False,-1.3158100306776532,-13.158100306776532,1.1508029296918965,-1.3670955935773943,ma20_or_stop,0.05,0.04939179088010121
2021-08-19 05:00:00+00:00,2021-08-19 08:00:00+00:00,short,1,100.0,44142.349764,44868.38613002795,False,-1.7455838624235867,-17.455838624235867,0.18252259888916766,-1.8976113425732022,ma20_or_stop,0.05,0.05082238074084138
2021-08-21 08:00:00+00:00,2021-08-21 08:00:00+00:00,long,1,100.0,48995.297099999996,48803.020943300005,False,-0.49224176604002423,-4.922417660400242,0.32597598025383423,-0.3888477288159886,ma20_or_stop,0.05,0.049803781007483686
2021-08-21 11:00:00+00:00,2021-08-21 11:00:00+00:00,long,1,100.0,49320.892206,48878.1349175,False,-0.9972585248607402,-9.972585248607402,0.25694546130816676,-2.171275007611728,ma20_or_stop,0.05,0.04955114631072496
2021-08-21 16:00:00+00:00,2021-08-21 19:00:00+00:00,long,2,200.0,49445.44324766034,49032.066625,False,-1.8712154132364276,-9.356077066182138,1.2685962347154245,-1.3629228567836216,ma20_or_stop,0.1,0.09916397428052198
2021-09-06 10:00:00+00:00,2021-09-06 11:00:00+00:00,long,1,100.0,51853.588644,51480.982243900005,False,-0.8182147015065766,-8.182147015065766,0.7529109676098988,-1.1640248240944895,ma20_or_stop,0.05,0.04964071300574959
2021-09-07 06:00:00+00:00,2021-09-07 07:00:00+00:00,long,1,100.0,52697.117316,52178.691876918914,False,-1.0832914071073674,-10.832914071073674,0.0054702878389267795,-1.109752005016118,ma20_or_stop,0.05,0.049508108350621596
2021-09-20 23:00:00+00:00,2021-09-21 07:00:00+00:00,short,1,100.0,43339.310404,43253.3484399,True,1.2239812320472083,12.239812320472083,7.406856209931123,-0.6876426810254355,ma20_or_stop,0.05,0.04933834021386945
2021-09-21 09:00:00+00:00,2021-09-21 09:00:00+00:00,short,1,100.0,43236.990872,43254.289128,False,-0.14002800560103879,-1.4002800560103879,0.41998961615433705,-0.40164480575002326,ma20_or_stop,0.05,0.05002000400080015
2021-09-21 13:00:00+00:00,2021-09-21 13:00:00+00:00,short,1,100.0,43101.108054000004,43118.351946,False,-0.14002800560103879,-1.4002800560103879,0.6475426424080055,-0.5141212279794916,ma20_or_stop,0.05,0.05002000400080016
2021-09-21 15:00:00+00:00,2021-09-21 15:00:00+00:00,short,1,100.0,42411.0161,42974.86675469999,False,-1.4301557753229872,-14.30155775322987,0.24961934359313265,-2.1851725924576293,ma20_or_stop,0.05,0.050664745514904075
2021-09-22 02:00:00+00:00,2021-09-22 02:00:00+00:00,short,1,100.0,42171.564,42267.476805,False,-0.32754850022274695,-3.27548500222747,0.6830526845056029,-0.23280142040735807,ma20_or_stop,0.05,0.050113717391415694
2021-09-22 04:00:00+00:00,2021-09-22 04:00:00+00:00,short,1,100.0,42037.250868,42137.92139910001,False,-0.3395990800678419,-3.395990800678419,0.544899733617854,-0.3974073673955747,ma20_or_stop,0.05,0.05011973967019884
2021-09-22 06:00:00+00:00,2021-09-22 06:00:00+00:00,short,1,100.0,42005.437232,42026.092537799996,False,-0.14919752016567145,-1.4919752016567145,0.34566294643729734,-0.8266852838171745,ma20_or_stop,0.05,0.050024586466849416
2021-10-07 02:00:00+00:00,2021-10-07 06:00:00+00:00,long,1,100.0,54833.954598,54560.421732799994,False,-0.5985890599569075,-5.985890599569075,0.8134474437783368,-0.706049018055166,ma20_or_stop,0.05,0.04975058076040171
2021-10-15 09:00:00+00:00,2021-10-16 09:00:00+00:00,long,1,100.0,59030.85381,61523.450848399996,True,2.8103327223186625,28.103327223186625,8.413830851890225,-0.38699052318518223,ma20_or_stop,0.05,0.05145589430831346
2021-10-27 14:00:00+00:00,2021-10-27 20:00:00+00:00,short,1,100.0,59038.699898000006,59585.1356442,False,-1.0260179594361034,-10.260179594361034,1.3646979005160986,-1.0403347347775815,ma20_or_stop,0.05,0.05046277759092262
2021-10-28 01:00:00+00:00,2021-10-28 02:00:00+00:00,short,1,100.0,58278.761916,58975.59276,False,-1.2962835799889945,-12.962835799889943,0.3067359534124292,-1.2758131085071511,ma20_or_stop,0.05,0.05059784286856022
2021-11-09 23:00:00+00:00,2021-11-09 23:00:00+00:00,long,1,100.0,67367.300766,67340.359234,False,-0.13997200559879275,-1.3997200559879275,0.1969787010777324,-0.8926745752941279,ma20_or_stop,0.05,0.049980003999200155
2021-11-16 15:00:00+00:00,2021-11-16 21:00:00+00:00,short,2,200.0,60420.900843938325,60432.98502410711,True,1.8272972176706617,9.136486088353308,2.114948347491463,-0.8886645987760788,ma20_or_stop,0.1,0.09898685796218362
2021-11-16 23:00:00+00:00,2021-11-16 23:00:00+00:00,short,1,100.0,60597.138148000005,60621.381852,False,-0.14002800560103879,-1.4002800560103879,0.8728764495579799,-0.18577090509630523,ma20_or_stop,0.05,0.05002000400080016
2021-11-17 16:00:00+00:00,2021-11-17 16:00:00+00:00,short,1,100.0,59658.066,59885.65623629999,False,-0.4816818859299019,-4.816818859299019,0.3881889164828012,-1.3638122295147825,ma20_or_stop,0.05,0.05019074557017989
2021-11-18 20:00:00+00:00,2021-11-19 08:00:00+00:00,short,1,100.0,57940.719538,57246.882087,True,1.542918033985984,15.42918033985984,4.032948773560674,-0.9414630442106331,ma20_or_stop,0.05,0.04917895150725341
2021-11-19 10:00:00+00:00,2021-11-19 10:00:00+00:00,short,1,100.0,57003.896940000006,57034.12204350001,False,-0.15304938377028066,-1.5304938377028066,0.5085563541474047,-0.12136549203436431,ma20_or_stop,0.05,0.05002651143616709
2021-11-27 05:00:00+00:00,2021-11-27 05:00:00+00:00,short,1,100.0,54482.821256,54504.618744,False,-0.14002800560103879,-1.4002800560103879,0.4273296621444045,-0.15927725840820806,ma20_or_stop,0.05,0.05002000400080016
2021-12-05 17:00:00+00:00,2021-12-05 17:00:00+00:00,short,1,100.0,48466.934674,49088.9603289,False,-1.3840437958649545,-13.840437958649545,0.23427244731635266,-1.7898085196325741,ma20_or_stop,0.05,0.05064170104740881
2021-12-13 23:00:00+00:00,2021-12-14 08:00:00+00:00,short,1,100.0,46856.356854000005,47098.4193003,False,-0.6168636526260798,-6.168636526260798,1.2821245490167055,-1.3651149789409844,ma20_or_stop,0.05,0.0502583026749756
2021-12-18 00:00:00+00:00,2021-12-18 05:00:00+00:00,short,1,100.0,46116.104934,46531.2673926,False,-1.0007049498732385,-10.007049498732385,1.4694973371447317,-1.5862030564959717,ma20_or_stop,0.05,0.05045012741123103
2021-12-24 16:00:00+00:00,2021-12-24 16:00:00+00:00,long,1,100.0,50933.654694,50913.285306000005,False,-0.13997200559879275,-1.3997200559879275,0.5525723761447665,-0.2373964615860258,ma20_or_stop,0.05,0.04998000399920016
2021-12-24 18:00:00+00:00,2021-12-24 20:00:00+00:00,long,2,200.0,51344.16509197621,51048.525252600004,False,-1.3510247325169757,-6.755123662584879,1.0772746261680677,-1.1019657072281919,ma20_or_stop,0.1,0.09942419973360828
2021-12-30 01:00:00+00:00,2021-12-30 08:00:00+00:00,short,1,100.0,46661.585816,47098.946905799996,False,-1.0377730368410312,-10.377730368410312,0.9397362055570069,-1.15387030805838,ma20_or_stop,0.05,0.050468652192324374
2022-01-07 14:00:00+00:00,2022-01-07 16:00:00+00:00,short,1,100.0,41465.95515,41474.24834103,True,0.9330497124490194,9.330497124490194,2.4342744459848853,-2.1218728636954953,ma20_or_stop,0.05,0.049483733277136954
2022-01-08 02:00:00+00:00,2022-01-08 02:00:00+00:00,short,1,100.0,41873.383648,41898.81008639999,False,-0.16075255783721332,-1.6075255783721332,0.4498887636681381,-0.14237290327705487,ma20_or_stop,0.05,0.05003036109836947
2022-01-08 04:00:00+00:00,2022-01-08 04:00:00+00:00,short,1,100.0,41787.670794,41893.5650376,False,-0.35353696128231604,-3.5353696128231604,0.11340855591981391,-0.4810012192133506,ma20_or_stop,0.05,0.05012670512807716
2022-01-08 19:00:00+00:00,2022-01-08 21:00:00+00:00,short,1,100.0,40675.96318,41353.67515884976,False,-1.76695704743031,-17.6695704743031,0.43259745127932625,-3.5009295629911064,ma20_or_stop,0.05,0.050833061992718816
2022-01-23 08:00:00+00:00,2022-01-23 08:00:00+00:00,short,1,100.0,35544.8896,35559.1104,False,-0.14002800560103879,-1.4002800560103879,0.6443953057038265,-1.0778213248410218,ma20_or_stop,0.05,0.05002000400080015
2022-02-06 11:00:00+00:00,2022-02-06 11:00:00+00:00,long,1,100.0,41578.303997999996,41526.0761234,False,-0.22555048100366548,-2.255504810036655,0.10006661647865567,-0.3354970852267325,ma20_or_stop,0.05,0.04993719335617621
2022-02-07 03:00:00+00:00,2022-02-08 08:00:00+00:00,long,2,200.0,42553.52396041086,44045.0337311,True,4.739602108837744,23.69801054418872,7.159162757997195,-0.8268268469097673,ma20_or_stop,0.1,0.10247103657270518
2022-02-18 09:00:00+00:00,2022-02-18 15:00:00+00:00,short,1,100.0,40829.132540000006,40584.290235,True,0.8819261461212591,8.81926146121259,2.996224665810654,-0.1608348155221373,ma20_or_stop,0.05,0.04950928228579652
2022-02-19 02:00:00+00:00,2022-02-19 04:00:00+00:00,short,1,100.0,40133.971600000004,40194.867366,False,-0.25180708874313495,-2.5180708874313495,0.23414478122569804,-0.34815492818056626,ma20_or_stop,0.05,0.05007586561156583
2022-02-19 10:00:00+00:00,2022-02-19 16:00:00+00:00,short,1,100.0,39905.71726,40034.095218,False,-0.4218640229973971,-4.218640229973971,0.7402880596663497,-1.0920308414975377,ma20_or_stop,0.05,0.05016085158570585
2022-02-22 01:00:00+00:00,2022-02-22 10:00:00+00:00,short,1,100.0,37203.85774000001,37428.549213,False,-0.7042486784771427,-7.042486784771426,2.4023254422862683,-1.7851435317309372,ma20_or_stop,0.05,0.05030197335256232
2022-03-02 08:00:00+00:00,2022-03-02 08:00:00+00:00,long,1,100.0,43971.592560000005,43954.00744,False,-0.13997200559879275,-1.3997200559879275,0.7241207822198392,-0.5521577588273763,ma20_or_stop,0.05,0.04998000399920015
2022-03-02 10:00:00+00:00,2022-03-02 10:00:00+00:00,long,1,100.0,43908.78,43891.22,False,-0.13997200559879275,-1.3997200559879275,0.9923300078025443,-0.14297823806537213,ma20_or_stop,0.05,0.04998000399920016
2022-03-02 12:00:00+00:00,2022-03-02 12:00:00+00:00,long,1,100.0,44108.71998,44025.423154,False,-0.2887499288683557,-2.887499288683557,0.5318223247157583,-0.7769891761887471,ma20_or_stop,0.05,0.04990557782447805
2022-03-19 04:00:00+00:00,2022-03-19 08:00:00+00:00,long,1,100.0,41793.457019999994,41560.52123300001,False,-0.6570712157050593,-6.570712157050592,0.34704709861783645,-0.6559807193475153,ma20_or_stop,0.05,0.0497213250546748
2022-03-19 16:00:00+00:00,2022-03-19 22:00:00+00:00,long,1,100.0,41917.381799999996,41908.99832363999,True,0.3278723298585646,3.2787232985856467,1.262526849899781,-0.5119160376567011,ma20_or_stop,0.05,0.05021404318652252
2022-03-25 18:00:00+00:00,2022-03-25 19:00:00+00:00,long,1,100.0,44337.56574,44251.232983,False,-0.2946195944258534,-2.946195944258534,0.3898144995454267,-0.423040229813032,ma20_or_stop,0.05,0.04990264152354884
2022-03-29 01:00:00+00:00,2022-03-29 01:00:00+00:00,long,1,100.0,47401.87848,47382.92152,False,-0.13997200559879275,-1.3997200559879275,0.39475549493033224,-0.16197349654063498,ma20_or_stop,0.05,0.04998000399920016
2022-03-29 03:00:00+00:00,2022-03-29 03:00:00+00:00,long,1,100.0,47406.87948,47387.92052,False,-0.13997200559879275,-1.3997200559879275,0.018184111872687758,-0.22524047389589352,ma20_or_stop,0.05,0.049980003999200155
2022-03-29 06:00:00+00:00,2022-03-29 06:00:00+00:00,long,1,100.0,47625.72324,47520.58898099999,False,-0.3206406217517497,-3.2064062175174968,0.26556396710795127,-0.29379761708789864,ma20_or_stop,0.05,0.04988962450137481
2022-04-06 13:00:00+00:00,2022-04-07 11:00:00+00:00,short,1,100.0,44735.25116,43507.254711,True,1.8472518363574864,18.472518363574864,4.583077342445396,-0.4778085166785129,ma20_or_stop,0.05,0.049026860651495516
2022-04-07 13:00:00+00:00,2022-04-07 13:00:00+00:00,short,1,100.0,43525.19322,43542.60678,False,-0.14002800560103879,-1.4002800560103879,0.49441071728802966,-0.32350638695222145,ma20_or_stop,0.05,0.050020004000800165
2022-04-07 15:00:00+00:00,2022-04-07 15:00:00+00:00,short,1,100.0,43387.42078,43442.481758999995,False,-0.22696885064635808,-2.269688506463581,0.9021526814989467,-0.3816295530439273,ma20_or_stop,0.05,0.05006345269897372
2022-04-07 21:00:00+00:00,2022-04-07 21:00:00+00:00,short,1,100.0,43533.391579999996,43550.80842,False,-0.14002800560103879,-1.4002800560103879,0.827850913792727,-0.09557817227159315,ma20_or_stop,0.05,0.050020004000800165
2022-04-08 00:00:00+00:00,2022-04-08 00:00:00+00:00,short,1,100.0,43408.41658,43490.306322,False,-0.2887437813355973,-2.887437813355973,0.2969852165936704,-0.2330963162720412,ma20_or_stop,0.05,0.05009432472830365
2022-04-09 05:00:00+00:00,2022-04-09 12:00:00+00:00,short,1,100.0,42377.222859999994,42505.994499,False,-0.4040218686465096,-4.040218686465096,0.18222727868485444,-0.5964929340346314,ma20_or_stop,0.05,0.05015193496683988
2022-04-20 12:00:00+00:00,2022-04-20 13:00:00+00:00,long,1,100.0,42079.11414,41660.349589722304,False,-1.0946862631423073,-10.946862631423073,0.1922232956969916,-1.6326725361048622,ma20_or_stop,0.05,0.04950240807246507
2022-05-01 03:00:00+00:00,2022-05-01 10:00:00+00:00,short,1,100.0,37791.04028,38086.41576,False,-0.8819926774981468,-8.819926774981468,0.015983365250726855,-0.9736692011485415,ma20_or_stop,0.05,0.05039080093827997
2022-05-08 01:00:00+00:00,2022-05-08 18:00:00+00:00,short,1,100.0,35096.27934,34612.636142999996,True,1.242986295892706,12.42986295892706,4.078151208378211,-0.41007383889826166,ma20_or_stop,0.05,0.04932884243083825
2022-05-08 21:00:00+00:00,2022-05-10 05:00:00+00:00,short,1,100.0,34213.25598,31532.690276999998,True,4.624111385058768,46.24111385058768,13.187449866325174,-0.7711748339714664,ma20_or_stop,0.05,0.04763912474509809
2022-05-10 08:00:00+00:00,2022-05-10 08:00:00+00:00,short,1,100.0,31596.47944,31609.12056,False,-0.14002800560103879,-1.4002800560103879,0.17368846457788134,-1.3881944057499096,ma20_or_stop,0.05,0.05002000400080016
2022-05-10 11:00:00+00:00,2022-05-10 11:00:00+00:00,short,1,100.0,31296.839379999998,31309.36062,False,-0.14002800560103879,-1.4002800560103879,0.14966169404930785,-1.7355126931670517,ma20_or_stop,0.05,0.050020004000800165
2022-05-11 23:00:00+00:00,2022-05-12 10:00:00+00:00,short,1,100.0,28831.732500000002,28837.498846500002,True,2.5693324426435993,25.693324426435993,7.633022053045202,-4.94339873609746,ma20_or_stop,0.05,0.04866600077828913
2022-05-30 21:00:00+00:00,2022-05-31 13:00:00+00:00,long,1,100.0,31275.15378,31512.926154,True,0.9625231005982187,9.625231005982187,3.3011707224929188,-0.21567849186128196,ma20_or_stop,0.05,0.050531527313956076
2022-05-31 15:00:00+00:00,2022-05-31 15:00:00+00:00,long,1,100.0,31680.03474,31634.331868000005,False,-0.24419182598398947,-2.4419182598398947,1.6094214043150368,-0.4262455553102673,ma20_or_stop,0.05,0.04992786802101847
2022-06-11 15:00:00+00:00,2022-06-12 14:00:00+00:00,short,1,100.0,28404.51796,27827.234333999993,True,1.6657202620540374,16.657202620540374,5.472784161270106,-1.346201475900699,ma20_or_stop,0.05,0.04911758107843379
2022-06-15 00:00:00+00:00,2022-06-15 01:00:00+00:00,short,1,100.0,22118.27546,22246.063323,False,-0.6780367333009281,-6.780367333009281,1.7825777634112194,-0.7763920849550576,ma20_or_stop,0.05,0.05028887392968565
2022-07-01 12:00:00+00:00,2022-07-01 13:00:00+00:00,short,1,100.0,19176.06402,19437.031629,False,-1.4615833391678734,-14.615833391678734,0.3179172740371494,-2.5549350455286834,ma20_or_stop,0.05,0.050680451443862046
2022-07-07 16:00:00+00:00,2022-07-07 17:00:00+00:00,long,1,100.0,20886.1764,20881.99916472,True,0.5769378270157404,5.769378270157404,1.4982330609828454,-0.3350369098673256,ma20_or_stop,0.05,0.050338638232624175
2022-07-08 10:00:00+00:00,2022-07-08 10:00:00+00:00,long,1,100.0,21569.11296,21560.48704,False,-0.13997200559879275,-1.3997200559879275,0.8020127685399281,-0.3881149871820977,ma20_or_stop,0.05,0.04998000399920016
2022-07-18 15:00:00+00:00,2022-07-18 16:00:00+00:00,long,1,100.0,22209.74106,22205.299111788,True,0.8215306467128585,8.215306467128585,2.65765790967758,-0.4706991392541715,ma20_or_stop,0.05,0.05046099582126701
2022-07-20 18:00:00+00:00,2022-07-20 18:00:00+00:00,long,1,100.0,23515.7022,23506.2978,False,-0.13997200559879275,-1.3997200559879275,1.4428563396248428,-0.04466037165583581,ma20_or_stop,0.05,0.049980003999200155
2022-07-20 20:00:00+00:00,2022-07-20 20:00:00+00:00,long,1,100.0,23655.33012,23601.32879,False,-0.3281698418968517,-3.281698418968517,0.401050754814003,-3.1406457497368367,ma20_or_stop,0.05,0.04988585800805557
2022-08-11 16:00:00+00:00,2022-08-11 16:00:00+00:00,long,1,100.0,24341.26728,24331.532720000003,False,-0.13997200559879275,-1.3997200559879275,0.297571688305287,-0.45670292643860133,ma20_or_stop,0.05,0.04998000399920016
2022-08-11 18:00:00+00:00,2022-08-11 18:00:00+00:00,long,1,100.0,24340.8672,24331.1328,False,-0.13997200559879275,-1.3997200559879275,0.0,-1.1140408341737351,ma20_or_stop,0.05,0.04998000399920015
2022-08-20 23:00:00+00:00,2022-08-20 23:00:00+00:00,short,1,100.0,21121.2749,21181.690490999998,False,-0.38618442343874904,-3.8618442343874904,0.24797224716770483,-0.429543673047883,ma20_or_stop,0.05,0.050143020701368744
2022-08-27 16:00:00+00:00,2022-08-27 22:00:00+00:00,short,1,100.0,19962.0068,20089.147026000002,False,-0.7372294999568112,-7.372294999568112,0.6828311470167381,-0.6356735636419142,ma20_or_stop,0.05,0.050318455522217344
2022-08-28 16:00:00+00:00,2022-08-28 16:00:00+00:00,short,1,100.0,20003.59848,20011.601519999997,False,-0.14002800560103879,-1.4002800560103879,0.19645705266125857,-0.6818849125389992,ma20_or_stop,0.05,0.05002000400080015
2022-08-28 18:00:00+00:00,2022-08-28 18:00:00+00:00,short,1,100.0,19969.5053,19995.4983,False,-0.2302285465228806,-2.302285465228806,0.02806929824145099,-0.3029353962013204,ma20_or_stop,0.05,0.050065081732395246
2022-09-07 20:00:00+00:00,2022-09-07 20:00:00+00:00,short,1,100.0,18978.30358,18985.896419999997,False,-0.14002800560103879,-1.4002800560103879,0.0,-2.485450915102283,ma20_or_stop,0.05,0.05002000400080015
2022-09-10 13:00:00+00:00,2022-09-10 13:00:00+00:00,long,1,100.0,21306.660480000002,21298.13952,False,-0.13997200559879275,-1.3997200559879275,0.0,-0.8582315383100503,ma20_or_stop,0.05,0.049980003999200155
2022-09-10 17:00:00+00:00,2022-09-10 17:00:00+00:00,long,1,100.0,21405.38022,21317.105726,False,-0.5121877576859788,-5.121877576859788,0.04494094429126072,-0.6254512586275296,ma20_or_stop,0.05,0.049793803022668295
2022-09-10 21:00:00+00:00,2022-09-11 06:00:00+00:00,long,1,100.0,21418.48284,21447.10972,True,0.6123351249909774,6.123351249909774,1.8979736475116304,-0.3851012259652675,ma20_or_stop,0.05,0.050356345735363135
2022-09-12 09:00:00+00:00,2022-09-13 00:00:00+00:00,long,1,100.0,22227.04452,22232.202670000002,False,-0.07680496423904515,-0.7680496423904515,1.1110585565156317,-1.1964906974505918,ma20_or_stop,0.05,0.050011603319540215
2022-10-04 20:00:00+00:00,2022-10-05 00:00:00+00:00,long,1,100.0,20217.64272,20213.599191456,True,0.46290787816792545,4.6290787816792545,1.3965885336408856,-0.40085147968230705,ma20_or_stop,0.05,0.050281594736452176
2022-10-05 04:00:00+00:00,2022-10-05 04:00:00+00:00,long,1,100.0,20189.037,20122.059783,False,-0.43158455448610766,-4.315845544861077,0.15237477646903308,-0.584163573527563,ma20_or_stop,0.05,0.049834124785149495
2022-10-05 08:00:00+00:00,2022-10-05 08:00:00+00:00,long,1,100.0,20222.84376,20171.574878000003,False,-0.35339288661441515,-3.5339288661441515,0.06950674280441493,-1.088095040496917,ma20_or_stop,0.05,0.049873240176781165
2022-10-27 10:00:00+00:00,2022-10-27 10:00:00+00:00,long,1,100.0,20606.52048,20598.279520000004,False,-0.13997200559879275,-1.3997200559879275,0.03872327697316269,-0.75956773076713,ma20_or_stop,0.05,0.04998000399920017
2022-10-27 13:00:00+00:00,2022-10-27 13:00:00+00:00,long,1,100.0,20717.1426,20696.949782,False,-0.19742039228412978,-1.974203922841298,0.0620616474397373,-1.4342837028114008,ma20_or_stop,0.05,0.04995126543657619
2022-11-06 00:00:00+00:00,2022-11-06 00:00:00+00:00,long,1,100.0,21294.05796,21285.54204,False,-0.13997200559879275,-1.3997200559879275,0.28994961935382424,-0.053808250271147884,ma20_or_stop,0.05,0.04998000399920016
2022-11-21 14:00:00+00:00,2022-11-21 14:00:00+00:00,short,1,100.0,16164.466460000001,16190.172387,False,-0.25910689058082426,-2.5910689058082426,0.14764768177817356,-0.48707787661801394,ma20_or_stop,0.05,0.05007951368844623
2022-12-01 09:00:00+00:00,2022-12-01 11:00:00+00:00,long,1,100.0,17109.921299999998,17067.370843,False,-0.34856444998081315,-3.485644499808131,0.0022133357211906457,-0.4671050123415732,ma20_or_stop,0.05,0.049875655602810993
2022-12-01 14:00:00+00:00,2022-12-01 14:00:00+00:00,long,1,100.0,17085.51642,17078.683579999997,False,-0.13997200559890643,-1.3997200559890643,0.3112787386265081,-0.383461748474323,ma20_or_stop,0.05,0.04998000399920015
2022-12-14 22:00:00+00:00,2022-12-14 22:00:00+00:00,long,1,100.0,17831.66562,17824.534379999997,False,-0.13997200559879275,-1.3997200559879275,0.2519920514301166,-0.2331000417223006,ma20_or_stop,0.05,0.04998000399920015
2022-12-28 17:00:00+00:00,2022-12-28 18:00:00+00:00,short,1,100.0,16598.77958,16650.839502,False,-0.41379386484379665,-4.1379386484379665,0.0830156213207478,-0.36882482657800697,ma20_or_stop,0.05,0.05015681852316036
2022-12-28 21:00:00+00:00,2022-12-29 00:00:00+00:00,short,1,100.0,16587.98174,16591.299336347998,True,0.16324607903038668,1.632460790303867,0.7980581488149174,-0.022415385176333125,ma20_or_stop,0.05,0.04986844273911528
2023-01-04 19:00:00+00:00,2023-01-04 19:00:00+00:00,long,1,100.0,16945.28838,16855.883305672858,False,-0.627346420940512,-6.273464209405119,0.23199144870496013,-0.9889969190362113,ma20_or_stop,0.05,0.04973619488697322
2023-01-07 03:00:00+00:00,2023-01-07 10:00:00+00:00,long,1,100.0,16938.28698,16907.802763000003,False,-0.2798822686584117,-2.798822686584117,0.057933957616751464,-0.1929768933458087,ma20_or_stop,0.05,0.049910013872607094
2023-01-09 21:00:00+00:00,2023-01-09 21:00:00+00:00,long,1,100.0,17216.24256,17209.35744,False,-0.13997200559879275,-1.3997200559879275,0.12637740159722188,-0.3441085346789996,ma20_or_stop,0.05,0.04998000399920016
2023-01-10 11:00:00+00:00,2023-01-10 12:00:00+00:00,long,1,100.0,17268.05292,17224.034504000003,False,-0.3547849893431021,-3.547849893431021,0.05760394669904745,-0.32460474993725175,ma20_or_stop,0.05,0.049872543777217025
2023-01-10 16:00:00+00:00,2023-01-11 12:00:00+00:00,long,1,100.0,17321.06352,17418.730557000003,True,0.42355625179823164,4.235562517982316,1.0330571202708638,-0.2757539682528676,ma20_or_stop,0.05,0.050261909080439295
2023-01-15 04:00:00+00:00,2023-01-15 04:00:00+00:00,long,1,100.0,20740.6473,20732.3527,False,-0.13997200559879275,-1.3997200559879275,0.18298705653221337,-0.22828265345412602,ma20_or_stop,0.05,0.049980003999200155
